1101,668,11,657
1102,214,17,197
1201,60,252,192
1216,187,62,125
1262F-,7,545,538
1303,144,11,133
1455,483,272,211
1457,154,247,93
1464,257,421,164
1507,4,200,196
1513,14,600,586
1605,11,124,113
2002,356,74,282
2108,146,22,124
2303,831,3798,2967
2311,206,609,403
2317,891,637,254
2325,89,325,236
2328,11,105,94
2330,748,548,200
2353,194,37,157
2354,55,187,132
2357,331,1,330
2371,127,8,119
2382,133,5,128
2383,533,95,438
2393,74,1007,933
2405,2,111,109
2409,483,773,290
2448,125,259,134
2454,255,83,172
2618,621,1224,603
2845,0,257,257
2880,175,7,168
2881,432,131,301
2882,313,115,198
2883,424,55,369
2884,189,44,145
2886,314,36,278
2887,1061,19,1042
2890,285,86,199
2891,815,145,670
2892,287,31,256
3003,144,15,129
3005,590,229,361
3045,867,18,849
3054,52,346,294
3227,44,173,129
3390,8,150,142
3481,886,1015,129
3706,1150,438,712
4180,2,101,99
4906,1,164,163
4958F-,20,95,75
5347,30,1042,1012
6147,7,127,120
6244,54,147,93
8086,419,230,189
8150,13,1667,1654
8925,0,112,112
