1201,36,321,285
1455,360,4736,4376
1457,373,194,179
1464,974,1489,515
1513,219,2,217
1605,298,36,262
1702,269,4,265
1909,343,100,243
2002,37,832,795
2201,229,10,219
2303,1190,320,870
2313,627,52,575
2316,123,345,222
2317,1320,1665,345
2328,231,381,150
2330,924,599,325
2352,184,33,151
2353,335,83,252
2356,211,63,148
2392,206,34,172
2405,20,171,151
2443,422,7,415
2547,3,124,121
2603,670,168,502
2609,333,86,247
2618,1317,296,1021
2823,634,201,433
2882,98,1403,1305
2884,25,156,131
2885,62,394,332
2886,328,126,202
2913,150,12,138
3017,286,690,404
3019,25,199,174
3029,106,488,382
3037,361,97,264
3095,142,7,135
3105,214,369,155
3264,45,315,270
3452,20,158,138
3474,1834,771,1063
3481,343,900,557
3559,244,16,228
3561,293,80,213
3682,478,787,309
3702,71,574,503
3706,814,1075,261
4739,261,77,184
4915,120,268,148
4960,248,18,230
5347,20,405,385
5457,172,480,308
6135,118,612,494
6153,71,331,260
6239,117,268,151
6702,269,0,269
8215,68,267,199
8404F-,184,36,148
9105,203,0,203
9106,7,337,330
