1301,215,10,205
1303,1,225,224
1314,199,83,116
1455,351,456,105
1457,487,211,276
1459,143,25,118
1464,167,753,586
2206,222,16,206
2228,118,10,108
2316,225,156,69
2323,45,282,237
2324,423,33,390
2328,245,64,181
2330,21,679,658
2337,42,151,109
2352,253,133,120
2354,126,258,132
2368,141,56,85
2371,104,0,104
2405,2,102,100
2409,1229,1428,199
2485,114,499,385
2498,163,96,67
2506,560,0,560
2516,210,21,189
2881,154,61,93
2883,69,293,224
2888,88,463,375
3005,928,1077,149
3013,72,3,69
3017,267,503,236
3037,77,439,362
3041,11,176,165
3046,76,2,74
3094,121,27,94
3152,15,142,127
3164,88,6,82
3227,396,540,144
3376,33,196,163
3383,10,115,105
3474,932,795,137
3706,820,1114,294
4207,110,0,110
4739,100,15,85
4938,22,183,161
5315,1,186,185
5349,36,141,105
5880,112,20,92
6104,300,232,68
6135,180,10,170
6145,0,153,153
6191,0,102,102
6217,111,20,91
6226,115,30,85
6245,63,289,226
6505,4,156,152
8069,324,74,250
8163,1,161,160
8404F-,182,364,182
9904,99,16,83
