1101,534,202,332
1216,126,448,322
1301,248,35,213
1303,168,353,185
1435,0,400,400
1452,362,702,340
1455,1533,615,918
1457,1604,718,886
1460,157,483,326
1732,9,244,235
2002,100,268,168
2230,243,39,204
2305,694,293,401
2312,339,169,170
2313,55,219,164
2317,3833,2187,1646
2323,38,827,789
2324,16,259,243
2330,406,598,192
2353,496,100,396
2371,40,327,287
2383,544,267,277
2409,1409,952,457
2426,398,151,247
2431,511,321,190
2448,155,424,269
2449,75,285,210
2455,859,365,494
2456,404,101,303
2515,83,572,489
2603,35,786,751
2609,500,247,253
2610,1287,652,635
2618,871,2138,1267
2637F-,11,408,397
2881,1441,186,1255
2882,162,330,168
2883,439,102,337
2885,234,2682,2448
2892,6,172,166
3037,300,67,233
3054,56,226,170
3227,1469,1045,424
3474,4052,2275,1777
3481,807,1795,988
3514,60,252,192
3682,782,531,251
3693,27,332,305
3706,2929,2618,311
4414,308,82,226
4974,185,508,323
5347,61,449,388
5351,88,391,303
6116,715,330,385
6239,213,583,370
6245,691,407,284
6274,333,56,277
8086,2047,2214,167
8150,1040,28,1012
9904,237,32,205
