1216,3188,360,2828
1301,906,117,789
1303,1616,267,1349
1402,936,412,524
1455,2530,2908,378
1464,1671,2244,573
1605,425,723,298
1815,79,787,708
2002,2245,694,1551
2027,38,682,644
2303,5811,3482,2329
2311,2051,3009,958
2317,5940,6859,919
2323,190,2744,2554
2324,1430,373,1057
2325,1119,262,857
2328,1554,932,622
2330,4809,3591,1218
2344,340,780,440
2349,2960,1114,1846
2354,1704,1126,578
2356,923,209,714
2371,943,217,726
2455,1171,1519,348
2603,1336,3401,2065
2610,3941,1583,2358
2618,1657,1084,573
2823,1541,560,981
2833,45,327,282
2880,974,264,710
2882,1703,838,865
2883,3669,3028,641
2885,2787,3525,738
2886,1783,3017,1234
2887,1980,530,1450
2890,1456,2304,848
2891,2916,946,1970
2892,1675,1248,427
2929F-,138,450,312
3005,3979,4720,741
3014,312,617,305
3017,1660,1166,494
3023,739,237,502
3029,642,1008,366
3231,1334,719,615
3481,5106,5748,642
3545,277,748,471
3682,1904,2253,349
3706,5152,4155,997
4938,494,947,453
4958F-,347,936,589
5349,196,497,301
5490,367,659,292
5880,940,164,776
6005,67,467,400
6239,749,1100,351
6269,1311,751,560
8069,379,764,385
9104,102,476,374
9904,597,57,540
