1216,76,3451,3375
1314,259,85,174
1435,412,44,368
1455,1086,787,299
2104,264,92,172
2106,201,8,193
2301,383,110,273
2303,1774,4179,2405
2317,2468,4877,2409
2324,667,293,374
2330,372,1660,1288
2349,1129,537,592
2354,882,2388,1506
2355,192,38,154
2368,510,225,285
2393,266,76,190
2405,2359,288,2071
2412,62,695,633
2448,676,486,190
2449,368,1113,745
2475,456,222,234
2498,482,946,464
2520,240,38,202
2605,300,803,503
2610,1379,1911,532
2615,566,89,477
2618,633,1688,1055
2801,3300,1127,2173
2823,616,1377,761
2833,12,547,535
2834,377,1184,807
2841,141,711,570
2845,74,768,694
2856,14,661,647
2882,207,1031,824
2883,433,2084,1651
2885,330,901,571
2886,91,2175,2084
2887,513,103,410
2890,73,782,709
2891,333,1305,972
2892,579,2841,2262
3005,2543,2047,496
3017,1562,1152,410
3034,256,92,164
3037,315,800,485
3227,1767,1429,338
3231,724,388,336
3474,6496,5964,532
3514,322,136,186
3702,661,1129,468
3706,3463,5994,2531
5880,71,861,790
6214,570,2156,1586
6217,311,61,250
6239,592,1149,557
6245,707,491,216
6269,1325,689,636
8048,727,426,301
9919,266,88,178
