1455,30,17,13
1464,36,7,29
1584,5,0,5
1708,10,0,10
1909,34,0,34
2303,1,16,15
2317,1,43,42
2349,50,30,20
2368,0,30,30
2393,10,0,10
2401,19,9,10
2409,18,0,18
2426,0,10,10
2448,0,12,12
2455,12,28,16
2498,0,21,21
2499,0,18,18
2501,0,10,10
2610,0,100,100
2618,0,10,10
2851,0,10,10
2883,0,8,8
2887,0,15,15
2888,0,10,10
2891,0,22,22
3005,45,2,43
3031,7,0,7
3034,11,1,10
3049,12,0,12
3105,10,22,12
3206,5,0,5
3227,3,13,10
3234,16,4,12
3322,0,10,10
3374,0,20,20
3494,0,9,9
3514,0,20,20
3545,0,35,35
3682,5,71,66
3706,3,12,9
4979,3,12,9
5309,10,0,10
5347,0,13,13
5371,7,0,7
5388,35,0,35
5871F-,6,0,6
6104,22,13,9
6180,10,0,10
6214,12,36,24
6215,6,0,6
6243,30,0,30
6244,25,1,24
6269,3,18,15
6282,12,0,12
6426,17,5,12
8048,52,15,37
8210,15,0,15
8213,11,3,8
8928,0,10,10
9945,11,1,10
