1310,190,38,152
1312,192,19,173
1337F-,389,180,209
1464,381,147,234
1504,607,59,548
1605,100,681,581
1704,259,32,227
2002,71,302,231
2025,287,75,212
2303,355,891,536
2305,274,92,182
2308,22,233,211
2311,1570,377,1193
2317,1367,2607,1240
2323,422,1305,883
2324,347,158,189
2329,13,378,365
2330,483,1154,671
2356,15,256,241
2371,235,65,170
2377,40,445,405
2387,150,354,204
2401,427,1639,1212
2409,1926,7446,5520
2412,8,430,422
2455,568,282,286
2609,377,208,169
2610,35,389,354
2618,923,290,633
2801,10,244,234
2841,270,45,225
2880,56,362,306
2883,456,1489,1033
2885,170,561,391
2890,296,980,684
2891,119,737,618
2892,84,387,303
3017,278,600,322
3227,330,605,275
3231,1247,370,877
3474,3490,2198,1292
3481,554,6090,5536
3552,32,245,213
3576,496,121,375
3682,608,996,388
3706,2970,1370,1600
4113,369,173,196
4915,124,389,265
5349,447,103,344
5351,230,81,149
5490,514,106,408
5880,266,73,193
6005,195,25,170
6153,423,31,392
6180,354,203,151
6209,504,356,148
6239,116,320,204
8016,216,12,204
8027,216,50,166
9188,4,471,467
