1216,35,512,477
1303,27,466,439
1310,341,67,274
1312,93,697,604
1454,270,94,176
1455,884,704,180
1457,859,1184,325
1464,1344,654,690
1904,349,20,329
2002,76,921,845
2105,35,401,366
2311,114,994,880
2317,2253,4675,2422
2324,129,693,564
2330,225,1068,843
2344,151,837,686
2347,18,1163,1145
2349,884,411,473
2354,744,475,269
2367,496,45,451
2371,459,94,365
2405,1147,279,868
2409,2213,1550,663
2444,446,227,219
2448,348,155,193
2449,814,476,338
2455,1119,671,448
2489,983,115,868
2515,638,244,394
2603,1133,411,722
2610,218,860,642
2615,571,117,454
2618,882,1211,329
2823,114,663,549
2833,509,262,247
2841,567,382,185
2856,66,393,327
2867,64,527,463
2881,1490,1903,413
2882,264,752,488
2883,559,2290,1731
2884,68,1002,934
2885,764,2017,1253
2887,1927,1615,312
3005,2252,2020,232
3017,596,933,337
3029,998,530,468
3037,802,127,675
3141,342,164,178
3474,5638,4982,656
3481,1299,1908,609
3545,528,332,196
3706,2342,5499,3157
4904,9,321,312
6153,48,507,459
6180,1055,748,307
6239,423,1930,1507
6245,426,235,191
8086,1019,1366,347
9904,90,735,645
