1218,271,0,271
1262F-,20,0,20
1303,0,11,11
1527,0,26,26
1909,0,30,30
2230,37,0,37
2303,20,5,15
2311,0,80,80
2328,112,0,112
2330,0,9,9
2331,20,0,20
2354,50,9,41
2371,10,0,10
2485,0,20,20
2603,0,10,10
2610,0,17,17
2834,58,0,58
2881,20,0,20
2892,0,7,7
3017,30,13,17
3029,65,21,44
3046,0,20,20
3055,40,30,10
3058,15,0,15
3206,70,0,70
3224,0,22,22
3383,121,0,121
3437,50,0,50
3450,51,10,41
3491,15,1,14
3556,0,11,11
3694,0,9,9
3704,0,6,6
3706,20,2,18
4126,0,11,11
4161,12,0,12
4528,0,6,6
4532,11,0,11
4534,0,10,10
4739,8,100,92
4912F-,21,0,21
4947F-,1,11,10
4960,10,0,10
4987,0,15,15
5009,0,10,10
5215F-,20,5,15
5384,10,0,10
5388,0,23,23
5457,0,45,45
6150,19,0,19
6214,0,38,38
6244,50,0,50
6414,0,12,12
6457,0,42,42
6509,0,117,117
8027,0,15,15
8150,10,0,10
9802F-,0,13,13
9904,10,0,10
9945,0,12,12
