1101,207,71,136
1216,4,368,364
1402,20,773,753
1453,81,10,71
1464,196,68,128
1504,47,1301,1254
1605,36,202,166
1702,100,3,97
1704,111,26,85
2002,40,175,135
2301,290,16,274
2303,616,2734,2118
2308,54,222,168
2317,177,628,451
2324,17,288,271
2325,4,185,181
2330,46,724,678
2353,175,41,134
2368,237,52,185
2382,355,1,354
2409,492,675,183
2412,255,766,511
2441,70,0,70
2449,28,260,232
2456,90,7,83
2603,20,438,418
2618,118,1604,1486
2801,6,1386,1380
2834,119,0,119
2845,102,8,94
2881,443,38,405
2882,1477,52,1425
2883,252,649,397
2884,818,129,689
2885,200,2908,2708
2887,82,4,78
2888,15,133,118
2903,20,468,448
2929F-,77,8,69
3045,51,647,596
3105,179,55,124
3189,5,217,212
3231,267,192,75
3264,499,127,372
3533,29,149,120
3545,193,46,147
3706,335,788,453
4915,65,225,160
5425,11,192,181
5490,213,57,156
6104,94,14,80
6120,65,0,65
6121,505,5,500
6239,19,317,298
6244,118,37,81
6286,20,854,834
8048,113,31,82
8299,91,4,87
9904,240,21,219
9910,4,164,160
