1305,45,0,45
1326,0,43,43
1449,31,0,31
1455,65,15,50
1460,26,2,24
1464,83,32,51
1532,53,0,53
1701,25,0,25
2008,32,0,32
2031,40,0,40
2303,101,47,54
2308,4,42,38
2317,204,493,289
2328,11,47,36
2330,7,129,122
2337,3,33,30
2353,15,41,26
2355,3,29,26
2368,37,76,39
2401,113,58,55
2409,260,117,143
2417,0,186,186
2454,3,25,22
2488,1,93,92
2492,35,5,30
2506,60,13,47
2637F-,30,0,30
2809,0,28,28
2841,105,0,105
2845,50,0,50
2881,4,56,52
2886,0,29,29
2887,0,252,252
2888,25,84,59
2913,0,38,38
3005,198,165,33
3017,64,105,41
3054,277,5,272
3209,0,21,21
3380,1,25,24
3431,37,0,37
3474,174,112,62
3481,290,152,138
3559,0,23,23
3706,68,130,62
4114,0,121,121
4739,66,40,26
4934,20,50,30
4947F-,2,32,30
5483,1,46,45
5490,1,26,25
6167,102,2,100
6226,104,44,60
6235,42,0,42
6245,38,64,26
6259,0,34,34
8048,49,9,40
8201,32,0,32
8383,114,84,30
9935,48,0,48
