1217,2,330,328
1227,34,2,32
1304,34,1,33
1316,40,0,40
1434,2,57,55
1440,0,49,49
1464,170,43,127
1708,71,9,62
2204,33,0,33
2303,733,912,179
2312,145,19,126
2316,9,147,138
2317,124,458,334
2323,86,584,498
2325,23,84,61
2330,6,79,73
2340,0,110,110
2344,63,21,42
2349,176,265,89
2355,48,15,33
2368,114,37,77
2371,186,2,184
2405,16,79,63
2409,78,553,475
2431,69,39,30
2448,61,32,29
2498,20,82,62
2603,21,107,86
2609,82,39,43
2880,52,15,37
2883,100,32,68
2886,72,11,61
2888,0,189,189
2890,9,100,91
3017,73,143,70
3050,0,189,189
3105,59,21,38
3231,132,38,94
3390,32,0,32
3481,85,402,317
3491,44,1,43
3492,54,25,29
3499,89,42,47
3512,1,57,56
3522,90,40,50
3682,126,226,100
3694,122,3,119
3706,254,403,149
4506,37,130,93
4703,35,0,35
4915,43,201,158
6016,45,0,45
6116,85,13,72
6135,19,79,60
6239,23,78,55
6266,0,67,67
8069,72,13,59
8086,95,144,49
8096,79,15,64
9907,7,62,55
