1452,1,0,1
2101,40,0,40
2221,10,0,10
2305,214,0,214
2317,343,191,152
2323,30,0,30
2390,40,10,30
2405,20,5,15
2426,30,40,10
2431,15,0,15
2454,0,10,10
2455,0,100,100
2474,24,1,23
2609,450,0,450
2610,15,65,50
2882,0,50,50
2884,0,1,1
3005,262,282,20
3022,5,0,5
3041,0,5,5
3054,5,0,5
3105,0,20,20
3131,0,1,1
3163,6,3,3
3176,10,28,18
3227,335,32,303
3231,100,0,100
3293,2,3,1
3431,0,10,10
3450,50,20,30
3474,650,295,355
3492,38,0,38
3499,260,20,240
3591,50,0,50
3665F-,1,51,50
3673F-TPK,50,20,30
3702,4,0,4
3706,206,255,49
4414,17,20,3
4958F-,20,12,8
5264F-,0,30,30
5490,0,3,3
6135,50,80,30
6167,60,0,60
6176,10,0,10
6207,0,10,10
6239,5,20,15
6269,72,73,1
6282,5,3,2
6285,0,10,10
6286,0,5,5
6506,18,20,2
8086,104,113,9
8374,0,5,5
9907,1,0,1
