1108,0,100,100
1314,28,0,28
1413,0,49,49
1414,14,0,14
1417,10,0,10
1444,0,30,30
1447,0,20,20
1455,12,0,12
1457,22,0,22
1464,51,0,51
1718,92,1,91
1722,0,18,18
1817,0,13,13
2025,10,0,10
2104,10,0,10
2303,91,12,79
2305,0,25,25
2311,11,0,11
2317,17,27,10
2344,13,3,10
2355,0,10,10
2367,10,0,10
2371,5,48,43
2387,0,12,12
2390,35,16,19
2405,0,10,10
2409,33,22,11
2442,10,0,10
2449,0,15,15
2456,8,0,8
2467,0,12,12
2489,8,0,8
2603,0,62,62
2609,12,0,12
2610,0,34,34
2705,10,0,10
2812,0,10,10
2841,55,0,55
2867,10,0,10
2880,0,20,20
2881,15,0,15
2886,0,12,12
2888,0,10,10
2903,0,10,10
3055,1,20,19
3078,9,0,9
3105,17,1,16
3141,0,10,10
3474,56,157,101
3533,15,0,15
3706,72,62,10
4142,0,15,15
5469,0,200,200
5608,10,0,10
6116,12,0,12
6167,0,11,11
6207,10,0,10
6209,1,17,16
6239,1,37,36
9103,0,30,30
