1215,15,0,15
1452,0,23,23
1455,2,57,55
1457,17,2,15
1467,0,30,30
1537,15,3,12
1605,11,95,84
1815,36,0,36
2023,20,0,20
2030,20,0,20
2301,3,18,15
2317,14,145,131
2323,1,17,16
2330,0,28,28
2331,1,25,24
2337,0,24,24
2344,25,5,20
2347,110,6,104
2349,222,400,178
2352,0,34,34
2353,29,10,19
2371,13,29,16
2417,22,0,22
2484,13,0,13
2489,45,0,45
2609,0,18,18
2614,0,19,19
2637F-,0,35,35
2706,0,60,60
2885,101,6,95
2886,0,50,50
2888,0,23,23
2889,0,50,50
2892,20,0,20
3005,41,132,91
3031,12,0,12
3037,12,0,12
3206,17,0,17
3431,0,20,20
3474,91,67,24
3481,92,68,24
3499,20,5,15
3508,2,20,18
3519,20,0,20
3682,42,231,189
3686,30,0,30
3706,15,83,68
4909,46,31,15
6116,74,22,52
6167,11,0,11
6207,29,0,29
6208,40,0,40
6214,4,25,21
6266,74,12,62
6506,3,24,21
8046,22,0,22
8069,0,29,29
9103,20,0,20
9116,0,30,30
9802F-,0,29,29
