1102,61,1,60
1452,0,20,20
1455,13,6,7
1457,0,11,11
1471,20,0,20
1605,0,25,25
1718,10,0,10
2312,0,9,9
2313,10,0,10
2328,0,20,20
2330,2,44,42
2347,0,9,9
2349,0,11,11
2352,1,10,9
2356,0,40,40
2377,7,0,7
2401,25,17,8
2409,81,12,69
2441,10,0,10
2448,10,0,10
2449,0,10,10
2455,3,24,21
2481,0,10,10
2484,7,0,7
2498,15,1,14
2504,0,47,47
2515,0,20,20
2603,52,0,52
2609,17,31,14
2610,10,3,7
2823,63,0,63
2881,5,100,95
2883,11,0,11
2884,0,58,58
2886,10,1,9
3005,61,10,51
3029,17,3,14
3035,11,0,11
3062,10,0,10
3105,30,19,11
3149,1,11,10
3205,0,28,28
3474,51,626,575
3481,36,54,18
3499,9,0,9
3682,35,52,17
3706,101,23,78
4142,10,0,10
4523,2,11,9
4915,1,15,14
5305,40,3,37
5493,20,0,20
5878,1,18,17
6116,92,110,18
6226,0,20,20
6233,10,0,10
6239,180,20,160
6274,10,0,10
8215,0,10,10
8433,0,10,10
