1452,0,13,13
1455,7,117,110
1459,1,23,22
1513,10,0,10
1718,0,20,20
1904,0,92,92
2002,0,21,21
2303,0,25,25
2311,3,19,16
2317,53,265,212
2323,14,70,56
2330,2,18,16
2344,18,5,13
2347,0,12,12
2354,18,6,12
2383,31,0,31
2387,1,12,11
2390,23,1,22
2426,0,60,60
2431,0,13,13
2439,11,1,10
2443,45,17,28
2448,40,16,24
2455,50,1,49
2603,0,73,73
2609,8,23,15
2880,40,2,38
2881,30,1,29
2882,60,84,24
2883,20,2,18
2892,40,0,40
3005,45,18,27
3141,44,0,44
3176,14,1,13
3206,6,44,38
3360,0,11,11
3362,1,14,13
3438,0,15,15
3474,121,60,61
3481,543,3,540
3490,15,2,13
3545,21,2,19
3682,39,12,27
3706,29,168,139
4127,10,0,10
4523,0,15,15
5305,0,11,11
6116,10,0,10
6125,0,85,85
6209,62,1,61
6214,13,3,10
6239,1,13,12
6266,60,0,60
6269,0,22,22
6286,12,0,12
8086,37,14,23
8383,5,41,36
8925,0,200,200
9907,10,0,10
9938,10,0,10
