1210,1,0,1
1326,0,6,6
1434,0,2,2
1457,0,30,30
1539,0,3,3
1590F-,1,0,1
1605,0,10,10
2049,1,2,1
2103,0,1,1
2105,4,0,4
2317,1,3,2
2349,0,15,15
2356,0,40,40
2421,0,4,4
2448,3,1,2
2449,0,3,3
3005,10,0,10
3014,2,0,2
3029,1,0,1
3062,2,1,1
3094,0,15,15
3171,0,5,5
3272,1,0,1
3450,1,0,1
3455,0,1,1
3474,0,5,5
3492,1,0,1
3499,10,0,10
3501,0,1,1
3598,1,0,1
4128,0,3,3
4130,0,3,3
4739,0,5,5
4743,4,0,4
4747,1,0,1
4915,0,10,10
4927F-,5,0,5
4934,0,2,2
4995,1,0,1
5905,0,5,5
6135,6,0,6
6180,3,1,2
6214,2,0,2
6224,1,0,1
6239,0,2,2
8046,0,1,1
8048,4,0,4
8086,2,0,2
8109,1,0,1
8215,11,0,11
8249,0,40,40
8341,6,0,6
