1527,29,0,29
1605,0,52,52
2002,2,27,25
2108,27,6,21
2312,0,28,28
2317,69,101,32
2323,0,61,61
2344,5,86,81
2347,0,22,22
2354,5,92,87
2363,27,0,27
2368,86,28,58
2387,3,53,50
2401,33,13,20
2404,20,0,20
2488,3,36,33
2492,0,25,25
2515,20,0,20
2610,70,30,40
2615,0,100,100
2618,6,40,34
2823,0,37,37
2882,54,11,43
2883,70,0,70
2887,50,10,40
2891,1,53,52
2929F-,24,1,23
3005,137,92,45
3013,67,0,67
3029,81,24,57
3037,6,33,27
3050,60,0,60
3234,45,18,27
3290,156,0,156
3383,20,0,20
3450,11,50,39
3474,147,241,94
3484,1,40,39
3494,4,32,28
3552,23,3,20
3576,33,4,29
3682,57,139,82
3686,63,23,40
4207,0,27,27
5009,40,0,40
5371,34,0,34
5384,0,30,30
5490,23,1,22
6116,0,26,26
6155,0,42,42
6214,37,20,17
6226,0,26,26
6266,0,30,30
6274,30,1,29
6414,28,4,24
8069,0,35,35
8086,39,10,29
8383,8,51,43
9105,0,30,30
9943,22,0,22
