1304,20,0,20
1449,0,21,21
1454,17,5,12
1455,50,6,44
1457,35,9,26
1464,21,8,13
1530,17,1,16
1539,13,2,11
1904,100,0,100
2002,20,6,14
2105,100,13,87
2108,32,1,31
2204,16,0,16
2303,22,67,45
2317,89,140,51
2323,2,20,18
2325,0,53,53
2330,14,47,33
2331,0,23,23
2332,20,0,20
2344,596,0,596
2349,53,23,30
2356,0,20,20
2368,18,0,18
2393,12,0,12
2401,0,23,23
2409,22,562,540
2439,17,0,17
2448,7,285,278
2455,9,43,34
2492,11,0,11
2603,0,270,270
2605,1,41,40
2609,32,250,218
2614,0,20,20
2618,10,46,36
2882,2,33,31
2884,3,43,40
3017,1,45,44
3227,17,40,23
3474,153,70,83
3551,1,21,20
3576,13,2,11
3702,21,1,20
3706,37,112,75
4105,11,0,11
4164,20,1,19
4510,0,25,25
4743,13,1,12
4915,33,18,15
4938,6,29,23
4944,100,0,100
5305,1,22,21
5351,0,25,25
6104,10,31,21
6131,21,0,21
6209,1,21,20
6245,0,23,23
6426,20,0,20
6456F-GIS,21,1,20
