1201,0,17,17
1309,5,0,5
1312,0,20,20
1434,7,0,7
1457,0,13,13
1506,5,0,5
1902,0,19,19
2023,10,0,10
2303,0,35,35
2314,80,0,80
2316,20,10,10
2317,10,27,17
2323,0,19,19
2349,0,6,6
2352,100,9,91
2401,0,5,5
2437,10,0,10
2448,0,11,11
2455,30,16,14
2515,0,30,30
2610,50,65,15
2618,10,32,22
2890,4,0,4
2892,5,0,5
3005,0,12,12
3017,25,5,20
3023,10,0,10
3055,22,0,22
3078,7,0,7
3122,0,29,29
3164,7,1,6
3224,13,0,13
3306,0,10,10
3380,0,15,15
3474,72,26,46
3484,0,10,10
3499,12,0,12
3528,0,19,19
3632,3,14,11
3682,70,0,70
3706,0,46,46
4119,7,0,7
4127,7,2,5
4153,0,15,15
4417,0,9,9
4915,21,1,20
5276F-,0,8,8
5309,10,0,10
5457,1,18,17
6116,6,0,6
6220,0,10,10
6226,40,0,40
6230,2,8,6
6266,10,4,6
6276,20,0,20
6431F-,0,21,21
8215,51,2,49
8383,1,13,12
8433,2,9,7
9907,40,0,40
