1258F-,54,0,54
1313,0,30,30
1460,31,0,31
1464,23,532,509
1471,36,0,36
1583,23,2,21
1815,0,26,26
2221,30,1,29
2236F-,35,1,34
2303,131,34,97
2305,0,26,26
2311,0,24,24
2313,0,30,30
2317,27,119,92
2323,0,61,61
2330,3,40,37
2349,151,32,119
2367,85,0,85
2371,0,44,44
2401,43,110,67
2402,55,0,55
2408,36,0,36
2409,108,200,92
2456,2,163,161
2509,20,0,20
2609,41,16,25
2610,3,43,40
2615,33,2,31
2882,6,67,61
2886,0,31,31
3005,35,78,43
3095,20,0,20
3141,0,30,30
3227,110,20,90
3231,47,24,23
3431,20,84,64
3452,23,0,23
3474,126,167,41
3492,101,74,27
3499,748,535,213
3514,0,52,52
3546,60,0,60
3653,0,30,30
3682,2705,55,2650
3706,64,38,26
4417,42,6,36
4973,20,0,20
5457,140,39,101
5493,0,64,64
5880,3,25,22
6116,10,342,332
6167,0,30,30
6207,4,38,34
6419,64,9,55
8021,2,25,23
8027,40,4,36
8111,19,0,19
8433,0,44,44
9103,0,23,23
9105,122,0,122
