1102,15,1,14
1229,33,3,30
1303,0,13,13
1337F-,9,0,9
1402,0,32,32
1452,20,0,20
1457,11,1,10
1464,22,9,13
2201,0,10,10
2311,3,24,21
2316,0,20,20
2317,29,93,64
2327,10,0,10
2328,45,1,44
2332,10,0,10
2349,115,0,115
2353,33,3,30
2393,11,0,11
2401,20,3,17
2409,33,45,12
2444,50,1,49
2545,10,0,10
2603,0,11,11
2610,2,21,19
2801,0,10,10
2823,50,66,16
2856,8,0,8
2884,0,52,52
2885,50,2,48
2886,0,12,12
2888,0,70,70
2890,0,43,43
2891,6,20,14
3003,0,11,11
3005,6,21,15
3017,19,60,41
3035,17,2,15
3037,0,72,72
3095,9,1,8
3481,26,52,26
3484,10,1,9
3499,11,0,11
3576,5,45,40
3662,0,10,10
3682,62,43,19
3706,19,52,33
4938,13,0,13
5211,10,0,10
5351,10,0,10
5457,10,20,10
6116,8,0,8
6129,0,22,22
6135,2,28,26
6239,0,16,16
6271,10,1,9
8215,15,0,15
8404F-,76,21,55
8436,0,11,11
9188,10,0,10
9802F-,1,15,14
