1102,5,0,5
1314,1,0,1
1452,0,2,2
1459,2,0,2
1522,0,2,2
1528,1,0,1
1589F-,0,2,2
1708,0,9,9
1781,1,0,1
2008,0,5,5
2311,3,0,3
2313,5,0,5
2317,2,44,42
2323,0,60,60
2376,30,0,30
2387,50,10,40
2393,11,0,11
2409,2,0,2
2449,0,6,6
2454,0,2,2
2465,20,0,20
2506,0,2,2
2609,40,1,39
2616,0,3,3
2634,0,6,6
2823,1,7,6
2883,0,2,2
3005,11,0,11
3060,2,0,2
3062,20,0,20
3227,0,2,2
3260,2,0,2
3474,0,22,22
3490,1,0,1
3492,0,2,2
3498,2,0,2
3522,8,0,8
3557,10,0,10
3632,0,10,10
3682,4,0,4
3702,0,2,2
3706,2,11,9
4142,0,12,12
4306,0,8,8
4735,20,1,19
4743,0,1,1
4915,0,3,3
4934,0,1,1
5356,0,1,1
5371,0,18,18
5483,0,40,40
5490,1,0,1
6116,0,38,38
6125,3,0,3
6180,20,0,20
6209,0,5,5
6210,5,0,5
8027,10,0,10
8150,1,0,1
8925,10,0,10
