1108,50,0,50
1216,0,15,15
1301,3,200,197
1305,0,70,70
1454,24,9,15
1457,67,16,51
1459,11,40,29
1464,89,4,85
1517,94,0,94
2002,17,42,25
2023,32,0,32
2025,53,2,51
2201,0,15,15
2303,27,57,30
2317,17,121,104
2324,0,25,25
2330,3,31,28
2349,92,18,74
2352,22,0,22
2353,59,35,24
2383,217,7,210
2401,38,78,40
2409,42,20,22
2421,50,5,45
2448,24,8,16
2484,30,5,25
2609,47,16,31
2615,0,20,20
2618,5,23,18
2812,40,0,40
2834,13,0,13
2845,30,3,27
2882,1,120,119
2891,0,58,58
3005,49,26,23
3051,15,0,15
3141,11,35,24
3380,0,50,50
3432,0,53,53
3450,0,125,125
3474,497,140,357
3481,30,16,14
3596,37,0,37
3605,1,29,28
3698,20,0,20
3706,13,68,55
4129,0,20,20
4130,2,19,17
4915,0,18,18
4960,25,1,24
5202,4,27,23
5305,0,31,31
6135,45,7,38
6167,4,65,61
6217,1,41,40
6220,0,30,30
6509,25,0,25
8027,8,45,37
8096,55,0,55
8110,82,0,82
