1101,0,10,10
1402,1,18,17
1455,1,25,24
1605,0,100,100
1722,0,10,10
1806,10,0,10
2002,5,34,29
2008,30,0,30
2303,6,23,17
2314,10,0,10
2317,13,65,52
2323,0,10,10
2349,20,1,19
2368,28,61,33
2409,25,11,14
2448,25,0,25
2451,0,30,30
2455,36,2,34
2484,31,1,30
2489,0,60,60
2493,10,0,10
2497,10,0,10
2515,66,0,66
2542,10,0,10
2605,15,0,15
2609,0,28,28
2610,10,103,93
2634,16,0,16
2890,0,10,10
3005,71,1,70
3045,21,2,19
3049,0,10,10
3052,0,15,15
3431,10,0,10
3474,105,71,34
3481,55,15,40
3580,0,10,10
3622,10,0,10
3682,4,17,13
4114,0,20,20
5243F-,1,30,29
5483,20,0,20
6176,30,0,30
6177,0,20,20
6197,0,70,70
6228,0,15,15
6245,13,0,13
6269,2,25,23
6286,0,163,163
6426,12,0,12
6505,0,14,14
8027,31,0,31
8213,10,0,10
8299,0,30,30
8925,80,19,61
8926,10,0,10
8936,0,10,10
9104,10,0,10
9105,10,0,10
9910,0,13,13
