1441,3,10,7
1457,2,0,2
1536,0,5,5
1711,3,0,3
2002,3,0,3
2221,0,5,5
2303,0,21,21
2311,0,5,5
2317,8,16,8
2323,0,35,35
2324,0,9,9
2331,4,0,4
2344,10,20,10
2349,70,13,57
2353,260,0,260
2354,4,1,3
2355,8,2,6
2379,0,13,13
2382,10,0,10
2393,0,30,30
2401,18,10,8
2448,1,23,22
2607,0,220,220
2609,0,14,14
2610,0,10,10
2705,0,10,10
2801,0,12,12
2820,5,0,5
2883,10,0,10
2888,10,5,5
3014,3,0,3
3029,0,5,5
3030,0,15,15
3045,1,110,109
3086,15,0,15
3094,10,0,10
3189,20,50,30
3227,0,5,5
3311,20,0,20
3376,0,9,9
3380,25,0,25
3492,10,0,10
3682,10,19,9
4108,10,0,10
4906,2,0,2
4919,0,5,5
4953,5,0,5
5102,6,0,6
5398,20,0,20
5483,0,5,5
6167,0,7,7
6214,4,1,3
6226,0,5,5
6230,4,0,4
6239,0,6,6
6261,5,0,5
6269,2,0,2
8431,3,0,3
9907,0,10,10
9938,8,0,8
