1325,8,0,8
1333,20,0,20
1452,42,15,27
1455,26,1,25
1464,5,0,5
1566,5,0,5
1568,10,0,10
2002,0,22,22
2017,0,10,10
2317,7,68,61
2325,1,6,5
2328,16,1,15
2330,0,8,8
2337,5,0,5
2344,2,17,15
2353,0,5,5
2354,0,6,6
2356,0,6,6
2367,3,25,22
2375,30,0,30
2383,5,0,5
2387,0,8,8
2406,11,0,11
2409,30,8,22
2426,0,10,10
2442,5,0,5
2465,11,0,11
2484,0,14,14
2515,0,28,28
2534,0,8,8
2880,20,0,20
2883,11,1,10
2884,0,12,12
3052,10,0,10
3062,12,1,11
3105,2,10,8
3231,21,3,18
3474,14,26,12
3481,6,21,15
3519,6,0,6
3576,4,11,7
3632,10,0,10
3682,22,0,22
3703,10,0,10
3706,20,36,16
4417,18,5,13
4609,8,0,8
4703,0,6,6
4743,2,16,14
5483,3,32,29
6105,11,0,11
6135,9,0,9
6188,0,8,8
6190,8,0,8
6217,10,50,40
6228,0,6,6
6243,3,12,9
6287,0,20,20
8021,0,17,17
8277,8,0,8
