1101,1,10,9
1262F-,5,0,5
1314,40,0,40
1337F-,0,20,20
1455,5,0,5
1464,0,29,29
1605,50,0,50
1704,14,0,14
2023,0,70,70
2305,3,121,118
2312,0,10,10
2317,0,45,45
2328,16,0,16
2331,7,0,7
2332,5,0,5
2349,51,12,39
2352,48,5,43
2353,2,11,9
2355,5,0,5
2371,10,30,20
2376,30,0,30
2383,170,10,160
2401,1,21,20
2409,77,14,63
2439,1,10,9
2449,7,0,7
2515,0,21,21
2607,0,61,61
2609,1,101,100
2618,1,14,13
2637F-,0,19,19
2823,0,33,33
2883,16,1,15
2885,4,17,13
2915,0,10,10
3011,20,0,20
3022,1,20,19
3037,66,6,60
3038,0,10,10
3048,0,17,17
3095,9,2,7
3227,4,44,40
3481,117,41,76
3545,8,0,8
3596,13,0,13
3706,2,12,10
4934,12,1,11
4960,15,0,15
4979,20,0,20
5009,0,15,15
5210,0,60,60
6116,0,80,80
6167,76,0,76
6197,11,0,11
6243,12,0,12
8021,107,0,107
8038,0,10,10
8087,44,14,30
9120,0,9,9
9942,0,10,10
