1216,2,33,31
1304,51,10,41
1312,24,0,24
1314,2,68,66
1464,41,106,65
2002,4,35,31
2301,24,2,22
2303,203,130,73
2317,84,286,202
2330,1,109,108
2344,2,50,48
2349,48,19,29
2352,0,52,52
2354,20,58,38
2368,83,2,81
2401,129,30,99
2409,60,22,38
2443,1,36,35
2484,45,0,45
2488,28,4,24
2492,55,4,51
2603,75,54,21
2609,27,2,25
2610,3,59,56
2618,4,229,225
2882,61,23,38
2887,30,2,28
2890,1,48,47
3017,11,58,47
3037,8,40,32
3049,2,42,40
3105,39,8,31
3227,19,67,48
3231,24,2,22
3431,24,1,23
3481,143,1139,996
3499,20,61,41
3523,55,0,55
3545,49,11,38
3584,30,4,26
3665F-,0,40,40
3706,59,124,65
4523,9,37,28
4609,37,1,36
4974,28,4,24
5309,59,0,59
5347,5,83,78
5443,45,6,39
5457,21,79,58
5519,0,28,28
6120,22,0,22
6180,11,102,91
6245,33,7,26
6266,0,42,42
8021,28,0,28
8086,24,69,45
8374,24,0,24
9907,6,35,29
9919,0,58,58
9945,25,1,24
