1314,2,423,421
1457,15,1,14
1539,20,0,20
2303,120,15,105
2311,61,8,53
2312,15,0,15
2317,82,64,18
2323,70,130,60
2328,5,25,20
2330,1,652,651
2337,1,121,120
2342,16,6,10
2344,32,0,32
2345,11,0,11
2349,331,401,70
2354,72,37,35
2387,0,127,127
2412,15,0,15
2431,2,15,13
2449,30,42,12
2474,42,3,39
2484,0,21,21
2610,1,20,19
2618,0,12,12
2801,5,30,25
2834,17,0,17
2867,15,0,15
2880,0,12,12
2885,0,32,32
2887,20,0,20
2888,0,30,30
3005,67,33,34
3014,50,5,45
3017,38,52,14
3031,14,0,14
3037,25,3,22
3049,0,21,21
3202,10,0,10
3374,10,0,10
3474,214,149,65
3481,35,92,57
3561,70,0,70
3682,34,5,29
3686,0,12,12
4743,0,25,25
4915,0,23,23
5245,10,0,10
5880,0,14,14
6116,31,20,11
6167,0,33,33
6180,33,0,33
6197,0,25,25
6214,17,2,15
6239,0,34,34
6266,0,25,25
8046,10,0,10
8086,6,56,50
8215,25,0,25
8925,16,50,34
9911,0,40,40
