1215,18,0,18
1227,0,40,40
1340F-,0,10,10
1443,0,10,10
1454,10,21,11
1455,33,5,28
1539,14,1,13
1730,1,25,24
2002,3,50,47
2108,2,90,88
2109,0,21,21
2303,57,26,31
2316,0,50,50
2317,5,62,57
2324,0,13,13
2328,100,10,90
2330,10,24,14
2331,17,4,13
2344,40,0,40
2368,41,0,41
2448,25,5,20
2492,40,0,40
2609,26,6,20
2801,0,70,70
2820,0,12,12
2880,140,1,139
2881,101,1,100
2882,1,57,56
2885,71,24,47
2886,17,0,17
2888,0,50,50
2906,0,14,14
3017,0,11,11
3060,17,1,16
3206,9,21,12
3231,41,27,14
3481,22,2,20
3559,0,13,13
3576,150,0,150
3632,23,1,22
3682,12,112,100
3702,30,6,24
3706,24,80,56
4406,29,15,14
4417,0,35,35
4915,4,18,14
4960,0,215,215
6104,15,1,14
6135,20,0,20
6147,17,0,17
6182,40,0,40
6214,4,28,24
6244,0,30,30
6250,2,19,17
6266,37,0,37
6452F-,25,0,25
8027,25,1,24
8091,15,1,14
8215,32,173,141
9943,0,45,45
