1216,33,151,118
1409,309,1,308
1457,485,287,198
1704,144,62,82
2002,56,221,165
2303,959,657,302
2317,433,1000,567
2324,33,360,327
2328,95,216,121
2330,34,370,336
2344,219,819,600
2349,397,557,160
2352,209,86,123
2353,212,50,162
2354,210,121,89
2368,214,63,151
2371,219,105,114
2390,135,430,295
2401,136,257,121
2405,10,163,153
2409,1675,1803,128
2444,131,60,71
2454,29,192,163
2475,0,110,110
2485,173,68,105
2603,1025,217,808
2609,262,696,434
2618,505,667,162
2834,219,63,156
2845,455,5,450
2880,7,307,300
2882,31,149,118
2883,153,10,143
2884,24,141,117
2885,284,570,286
2886,22,234,212
2887,160,1053,893
2888,19,369,350
2890,599,297,302
2891,33,266,233
2903,160,43,117
3005,822,728,94
3037,443,317,126
3105,448,131,317
3227,351,274,77
3231,827,151,676
3474,2391,2576,185
3481,416,640,224
3499,299,183,116
3682,477,669,192
3686,151,82,69
3706,880,811,69
4974,153,43,110
5457,231,363,132
6116,802,191,611
6197,152,24,128
6235,18,166,148
8046,160,14,146
8096,167,27,140
8928,19,187,168
