1337F-,33,8,25
1455,20,0,20
1459,10,0,10
1517,0,52,52
1537,12,1,11
2317,7,208,201
2323,0,22,22
2328,0,26,26
2330,2,69,67
2347,0,13,13
2349,0,27,27
2353,20,0,20
2383,2,12,10
2409,90,45,45
2419,0,20,20
2442,10,0,10
2454,0,14,14
2485,20,10,10
2491,0,35,35
2515,37,0,37
2610,5,29,24
2618,5,45,40
2812,0,60,60
2834,10,0,10
2841,15,0,15
2883,11,1,10
2885,60,16,44
2887,100,0,100
2891,2,69,67
2892,2,20,18
3005,68,92,24
3014,1,31,30
3017,1,12,11
3029,9,28,19
3083,0,17,17
3141,9,24,15
3227,55,30,25
3234,47,26,21
3481,29,18,11
3533,33,0,33
3617,26,0,26
3672,0,14,14
3673F-TPK,5,18,13
3682,35,2,33
4927F-,1,16,15
4947F-,11,1,10
5351,16,5,11
5425,26,10,16
5490,11,0,11
6024,35,2,33
6151,39,0,39
6180,25,12,13
6216,0,30,30
6245,11,28,17
6266,55,10,45
6269,8,22,14
8046,15,0,15
8050,0,11,11
8150,13,0,13
8404F-,5,16,11
