1201,25,0,25
1210,0,6,6
1455,0,10,10
1459,5,0,5
1467,48,0,48
1474,0,35,35
1539,0,5,5
1584,0,10,10
1722,0,11,11
1727,0,8,8
1815,60,0,60
1902,20,0,20
2105,0,8,8
2106,6,0,6
2303,10,1,9
2317,21,33,12
2337,0,14,14
2344,0,5,5
2349,0,26,26
2401,25,13,12
2409,83,6,77
2426,7,0,7
2455,15,1,14
2489,0,4,4
2610,40,7,33
2702,0,10,10
2834,30,0,30
2880,0,8,8
2882,11,48,37
2883,67,40,27
3003,8,1,7
3005,10,0,10
3017,15,4,11
3066,0,5,5
3189,9,15,6
3227,4,9,5
3474,6,17,11
3481,8,3,5
3499,8,12,4
3561,5,0,5
3685,0,5,5
3706,2,39,37
4128,0,5,5
4429,0,10,10
4432,5,0,5
4609,0,5,5
4743,9,4,5
4908,4,0,4
5351,33,1,32
6104,7,2,5
6116,4,0,4
6123,0,4,4
6207,10,0,10
6209,0,20,20
6230,5,0,5
6269,1,5,4
6285,5,0,5
8038,0,11,11
8096,15,5,10
8105,10,1,9
