1101,1,0,1
1102,10,0,10
1455,6,1,5
1539,1,0,1
1605,0,3,3
1702,1,0,1
2108,0,1,1
2303,12,0,12
2317,0,2,2
2330,0,2,2
2368,11,1,10
2406,2,0,2
2454,0,1,1
2474,0,1,1
2492,4,0,4
2603,0,7,7
2609,36,35,1
2618,1,0,1
3003,10,0,10
3037,0,2,2
3105,1,0,1
3206,0,1,1
3227,0,9,9
3234,1,0,1
3376,2,0,2
3474,11,31,20
3533,0,5,5
3553,0,10,10
3556,2,1,1
3698,2,0,2
3706,6,0,6
4130,1,2,1
4739,1,0,1
4915,0,5,5
4919,0,4,4
4934,1,0,1
4958F-,0,3,3
4974,5,0,5
5259,2,1,1
5269,1,0,1
5305,0,1,1
5309,0,10,10
5457,0,2,2
6104,0,1,1
6118,1,0,1
6182,30,0,30
6259,0,1,1
6505,0,2,2
8021,10,0,10
8081,1,0,1
8249,0,2,2
8383,0,1,1
9912,1,0,1
9946,1,0,1
