1108,30,0,30
1201,0,10,10
1413,10,2,8
1445,0,15,15
1451,0,30,30
1455,6,0,6
1457,0,14,14
1459,8,0,8
1533,0,15,15
1605,0,20,20
1720,0,10,10
1795,8,1,7
2002,15,0,15
2303,11,44,33
2316,0,21,21
2317,1,83,82
2349,149,23,126
2354,0,16,16
2376,15,0,15
2387,38,10,28
2409,17,168,151
2412,0,11,11
2455,20,5,15
2465,10,0,10
2475,0,105,105
2601,0,11,11
2610,10,24,14
2801,7,0,7
2823,1,67,66
2881,0,10,10
2883,0,25,25
2911,10,0,10
2915,8,0,8
3005,39,8,31
3019,8,0,8
3022,10,0,10
3029,30,120,90
3048,9,0,9
3083,10,0,10
3191,10,0,10
3227,2,21,19
3431,7,1,6
3474,52,44,8
3491,0,12,12
3492,0,10,10
3632,3,23,20
3682,247,208,39
3706,31,153,122
6005,0,10,10
6104,10,0,10
6116,0,48,48
6135,9,0,9
6269,13,26,13
6451F-,26,1,25
8048,39,20,19
8086,20,8,12
8091,5,50,45
8429F-,11,1,10
8925,0,16,16
9907,6,0,6
