1102,5,30,25
1305,11,0,11
1337F-,2,10,8
1457,9,0,9
1504,0,10,10
1536,0,5,5
1539,1,10,9
1580,0,8,8
2002,5,0,5
2106,15,0,15
2303,15,0,15
2311,86,8,78
2317,7,96,89
2332,5,0,5
2344,0,20,20
2349,63,0,63
2353,0,16,16
2368,10,0,10
2377,40,3,37
2387,0,10,10
2390,3,22,19
2401,20,60,40
2409,0,23,23
2417,50,0,50
2439,0,6,6
2482,0,10,10
2484,8,3,5
2488,0,12,12
2505,0,14,14
2609,50,0,50
2801,0,50,50
2888,20,0,20
2906,72,0,72
3005,51,20,31
3006,0,11,11
3078,1,15,14
3149,10,0,10
3311,0,10,10
3474,143,169,26
3481,15,0,15
3484,10,0,10
3514,10,0,10
3682,6,0,6
3706,6,75,69
4506,0,31,31
4528,11,1,10
4904,0,20,20
5478,0,80,80
5490,0,6,6
5603,15,0,15
6105,10,0,10
6116,10,0,10
6121,6,0,6
6135,7,1,6
6180,17,4,13
6196,40,0,40
6244,2,8,6
8383,0,16,16
8916,0,21,21
9902,17,1,16
