1218,0,2,2
1313,0,10,10
1337F-,0,2,2
1409,0,3,3
1414,15,0,15
1459,3,0,3
1460,2,0,2
1504,12,0,12
1514,0,4,4
1539,6,0,6
1568,3,0,3
2109,0,1140,1140
2303,10,0,10
2305,0,5,5
2317,4,38,34
2323,0,10,10
2324,0,5,5
2330,1,4,3
2340,5,0,5
2344,11,2,9
2374,10,0,10
2393,2,5,3
2401,0,7,7
2404,18,0,18
2405,0,8,8
2448,5,0,5
2489,0,10,10
2504,0,3,3
2515,5,0,5
2603,0,5,5
2609,0,10,10
2610,0,4,4
2731,0,3,3
2801,10,4,6
2916,3,0,3
3036,20,0,20
3062,0,7,7
3221,5,0,5
3227,5,9,4
3234,1,4,3
3455,10,0,10
3474,21,11,10
3519,5,0,5
3561,1,9,8
3642,0,6,6
3682,0,5,5
3691,3,0,3
4739,3,0,3
4934,5,0,5
5302,5,0,5
5309,5,0,5
5480,0,10,10
5525,84,0,84
6022,0,5,5
6145,30,0,30
6180,6,0,6
6182,0,10,10
6230,3,0,3
6239,0,3,3
8086,4,0,4
