1215,38,0,38
1218,4,54,50
1417,5,51,46
1464,83,55,28
1537,24,0,24
1732,33,8,25
2002,43,179,136
2108,295,1,294
2303,319,459,140
2311,2,42,40
2312,111,0,111
2316,116,24,92
2317,107,199,92
2323,22,86,64
2328,53,175,122
2330,2,60,58
2337,2,48,46
2349,81,26,55
2368,7,60,53
2380,52,0,52
2399,23,0,23
2455,13,59,46
2609,49,26,23
2610,150,62,88
2614,32,0,32
2617,34,0,34
2618,186,149,37
2834,41,8,33
2847,0,251,251
2880,0,44,44
2881,104,1,103
2883,6,54,48
2885,35,92,57
2889,0,41,41
3005,62,442,380
3023,27,0,27
3027,2,55,53
3037,56,29,27
3041,1,174,173
3055,28,140,112
3474,207,808,601
3528,23,0,23
3559,154,3,151
3584,50,3,47
3682,26,84,58
4714,41,0,41
4934,32,0,32
4974,18,61,43
5457,21,64,43
5820,1,149,148
5880,6,176,170
6135,3,56,53
6266,23,82,59
8183,24,0,24
8926,77,8,69
9104,65,0,65
9105,0,120,120
9106,50,0,50
9138,44,0,44
9188,50,0,50
