1216,50,2,48
1227,50,21,29
1314,0,29,29
1337F-,30,4,26
1459,4,80,76
1568,30,2,28
1604,20,0,20
1815,53,9,44
2230,1,44,43
2313,359,13,346
2317,84,123,39
2323,16,140,124
2324,58,16,42
2325,10,66,56
2330,2,44,42
2347,0,30,30
2351,20,0,20
2355,0,42,42
2409,42,1094,1052
2426,10,62,52
2439,16,91,75
2458,42,3,39
2499,25,0,25
2515,66,6,60
2603,100,7,93
2634,0,50,50
2812,27,1,26
2881,5,93,88
2888,10,203,193
3005,20,57,37
3029,5,74,69
3048,20,0,20
3105,94,31,63
3206,150,69,81
3209,21,0,21
3217,0,60,60
3224,35,5,30
3474,96,144,48
3481,47,21,26
3514,0,62,62
3545,60,5,55
3576,50,1,49
3665F-,43,7,36
3682,35,97,62
3706,41,96,55
4306,0,39,39
4532,54,0,54
4743,2,72,70
5457,122,12,110
6116,24,183,159
6207,21,0,21
6209,25,4,21
6243,7,42,35
8011,60,0,60
8048,2,71,69
8076,48,4,44
8085,10,163,153
8096,10,36,26
8924,50,0,50
9802F-,6,32,26
