1101,0,328,328
1102,12,349,337
1201,76,11,65
1303,450,2,448
1414,136,203,67
2002,27,188,161
2105,187,1,186
2107,72,1,71
2301,489,30,459
2303,52,406,354
2311,1858,73,1785
2313,0,65,65
2317,111,335,224
2325,450,7,443
2330,14,67,53
2332,116,0,116
2354,68,133,65
2357,317,4,313
2371,120,40,80
2387,32,83,51
2401,51,107,56
2409,615,269,346
2455,304,31,273
2484,5,63,58
2524,0,113,113
2605,401,0,401
2615,4,47,43
2801,0,41,41
2823,353,22,331
2881,12,66,54
2882,361,182,179
2884,10,141,131
2885,304,90,214
2886,352,12,340
2889,10,100,90
2890,0,100,100
3005,219,103,116
3019,31,218,187
3029,370,36,334
3042,150,0,150
3045,701,1,700
3051,6,45,39
3227,22,118,96
3230,16,125,109
3474,571,502,69
3481,226,137,89
3579,0,95,95
3584,122,0,122
3706,164,258,94
4609,0,170,170
4904,173,16,157
4905,6,111,105
4915,21,76,55
5388,230,7,223
5871F-,124,1,123
5880,205,23,182
6116,194,105,89
6266,3,52,49
8086,121,159,38
8215,122,27,95
