1201,45,0,45
1227,15,0,15
1309,14,0,14
1314,8,35,27
1536,10,0,10
1723,45,0,45
1789,0,60,60
2105,20,3,17
2303,24,138,114
2316,1,20,19
2317,14,218,204
2330,2,23,21
2344,1,50,49
2347,20,0,20
2349,42,60,18
2353,11,0,11
2354,2,24,22
2368,16,0,16
2390,11,1,10
2409,17,188,171
2412,0,17,17
2444,75,0,75
2449,100,0,100
2501,0,38,38
2504,0,50,50
2801,12,38,26
2834,45,0,45
2856,30,0,30
2888,0,75,75
2891,0,18,18
2892,0,30,30
3014,12,0,12
3037,13,2,11
3047,0,20,20
3231,16,1,15
3380,0,29,29
3474,53,20,33
3481,37,11,26
3499,51,1,50
3545,5,55,50
3559,0,20,20
3596,20,0,20
3632,6,30,24
3702,14,1,13
4127,15,1,14
4506,0,26,26
5243F-,30,0,30
5347,0,106,106
5351,15,0,15
5457,0,19,19
5490,3,30,27
6180,2,30,28
6197,22,0,22
6209,12,0,12
6239,2,21,19
6269,44,13,31
6506,0,23,23
8033,40,0,40
8086,39,18,21
8213,2,22,20
