1102,31,0,31
1201,61,0,61
1301,1,204,203
1416,0,15,15
1447,14,0,14
1455,8,50,42
1457,18,2,16
1539,27,2,25
2008,40,0,40
2108,20,4,16
2303,16,27,11
2311,0,22,22
2317,27,139,112
2323,0,13,13
2324,0,29,29
2330,0,15,15
2349,35,90,55
2353,25,10,15
2368,750,0,750
2390,31,15,16
2409,20,33,13
2426,0,13,13
2431,0,11,11
2441,60,0,60
2449,55,7,48
2454,3,20,17
2458,1,71,70
2488,14,0,14
2612,0,22,22
2634,12,0,12
2838,57,0,57
2881,51,1,50
2882,2,103,101
2883,22,10,12
2891,0,24,24
2929F-,3,37,34
3005,72,55,17
3017,64,30,34
3033,20,0,20
3036,0,20,20
3206,0,22,22
3224,24,0,24
3227,2,26,24
3390,0,112,112
3450,3,14,11
3455,1,33,32
3499,38,13,25
4417,7,54,47
4506,0,25,25
5388,15,0,15
5514,0,11,11
6116,36,2,34
6135,12,0,12
6217,58,0,58
6283,0,11,11
8086,34,18,16
8096,20,0,20
8163,0,30,30
9904,34,1,33
9944,50,0,50
