1216,9,0,9
1476,99,0,99
1477,0,6,6
1504,371,0,371
1536,0,16,16
1580,8,0,8
1589F-,0,7,7
1707,8,0,8
1722,76,0,76
2062,0,27,27
2104,63,0,63
2301,36,0,36
2303,0,184,184
2317,1221,0,1221
2324,41,0,41
2330,800,28,772
2357,15,0,15
2382,0,725,725
2395,18,0,18
2412,0,10,10
2474,0,7,7
2501,0,168,168
2548,0,93,93
2820,211,0,211
2847,93,0,93
2881,107,0,107
2882,4579,0,4579
2883,13,0,13
2885,53,0,53
3003,0,26,26
3045,0,20,20
3088,0,21,21
3450,11,0,11
3474,0,10000,10000
3481,1150,0,1150
3545,0,30,30
3552,0,9,9
3611,0,9,9
4401,0,9,9
4528,0,21,21
4549,55,0,55
4958F-,0,21,21
4987,13,0,13
5347,5513,0,5513
6121,0,28,28
6147,0,23,23
6176,0,15,15
6214,35,0,35
6269,0,22,22
6279,66,0,66
8044,45,0,45
8083,0,9,9
8114,0,9,9
8213,32,0,32
8422,0,41,41
9914,0,32,32
9917,15,0,15
9925,41,0,41
9933,0,64,64
9951,0,14,14
