1102,112,388,276
1216,33,344,311
1227,971,14,957
1314,678,0,678
1434,267,58,209
1605,583,247,336
2002,993,316,677
2105,285,97,188
2301,261,71,190
2303,253,1370,1117
2311,3,318,315
2312,267,1,266
2317,362,1637,1275
2323,26,461,435
2324,147,786,639
2325,348,147,201
2330,620,1443,823
2347,219,31,188
2356,513,85,428
2383,1190,89,1101
2385,20,299,279
2409,297,1393,1096
2449,30,503,473
2454,40,648,608
2515,265,0,265
2603,573,189,384
2610,0,752,752
2618,0,262,262
2801,0,1778,1778
2823,17,331,314
2834,3238,222,3016
2881,473,1954,1481
2882,308,1192,884
2884,57,1312,1255
2885,2930,1405,1525
2886,294,1462,1168
2887,1067,1957,890
2888,1061,517,544
2890,1906,99,1807
2891,47,1070,1023
2892,1936,61,1875
2903,310,73,237
3017,3,462,459
3029,265,12,253
3037,38,637,599
3474,28,927,899
3481,460,3559,3099
4180,184,0,184
4958F-,399,34,365
4960,3,321,318
5347,4,1005,1001
5522,15,714,699
5880,1624,62,1562
6116,775,0,775
6176,158,0,158
6182,235,20,215
6239,391,217,174
8069,120,450,330
9904,352,135,217
9933,412,2,410
