1102,100,0,100
1301,0,183,183
1303,0,1030,1030
1476,3,0,3
1477,2,0,2
1589F-,0,55,55
2303,267,0,267
2311,0,1700,1700
2317,0,6,6
2330,0,4,4
2357,0,2,2
2392,50,0,50
2409,0,35,35
2474,0,3,3
2610,96,0,96
2618,39,0,39
2637F-,0,112,112
2886,0,21,21
2912,0,127,127
3008,2,0,2
3481,53,0,53
3598,0,137,137
3658,13,0,13
3691,1,0,1
4126,1,0,1
4703,0,73,73
4938,0,6,6
4958F-,0,273,273
6176,64,0,64
6206,38,0,38
6269,101,0,101
6286,22,0,22
6505,284,0,284
8406F-,2,0,2
