1301,75,0,75
1303,87,149,62
1305,0,146,146
1326,62,0,62
1402,74,0,74
1504,26,107,81
2002,320,0,320
2034,0,38,38
2303,248,0,248
2308,32,1352,1320
2317,439,1564,1125
2324,58,143,85
2325,62,579,517
2330,1263,179,1084
2337,122,0,122
2353,92,0,92
2354,56,308,252
2360,300,0,300
2376,0,130,130
2382,48,0,48
2385,16,67,51
2409,200,0,200
2412,67,0,67
2451,9,54,45
2454,333,1452,1119
2618,62,0,62
2727,78,0,78
2801,76,147,71
2834,55,0,55
2845,68,0,68
2881,118,0,118
2882,142,0,142
2883,1831,0,1831
2884,2839,500,2339
2885,3395,0,3395
2886,3164,0,3164
2887,110,0,110
2888,109,0,109
2890,145,0,145
2891,353,412,59
2892,53,0,53
3023,0,49,49
3030,0,33,33
3034,6,41,35
3045,849,0,849
3474,32,1020,988
3605,0,39,39
3673F-TPK,4,810,806
4532,0,39,39
4938,82,471,389
4958F-,5,198,193
5478,0,135,135
5483,0,201,201
5871F-,64,0,64
5880,95,1320,1225
6005,68,0,68
6147,0,111,111
6166,0,511,511
9105,0,359,359
9910,83,32,51
