1101,63,459,396
1102,42,324,282
1216,780,120,660
1227,308,17,291
1455,602,0,602
2002,258,649,391
2201,239,61,178
2303,228,2000,1772
2311,262,547,285
2313,203,22,181
2317,626,1176,550
2324,1008,626,382
2330,1652,1217,435
2337,298,25,273
2344,781,57,724
2349,0,259,259
2356,470,20,450
2368,3,246,243
2382,1118,294,824
2383,453,0,453
2393,748,47,701
2409,459,2595,2136
2448,49,374,325
2455,195,0,195
2609,27,331,304
2610,48,1562,1514
2615,604,1245,641
2801,81,729,648
2823,353,624,271
2880,114,506,392
2882,1164,406,758
2883,1227,206,1021
2884,124,574,450
2885,1087,313,774
2887,1040,4006,2966
2888,1072,2306,1234
2890,387,110,277
2891,2375,999,1376
2892,1330,103,1227
3017,0,255,255
3029,383,12,371
3035,239,0,239
3060,161,19,142
3152,287,0,287
3231,45,681,636
3376,142,0,142
3474,57,2716,2659
3682,36,683,647
3702,252,90,162
3706,0,622,622
4915,0,810,810
4958F-,450,20,430
5347,19,239,220
5871F-,18,375,357
6180,241,0,241
6239,62,334,272
8016,72,325,253
8383,306,1,305
9904,647,56,591
9924,8,262,254
