1301,449,4,445
1303,17,271,254
1452,0,180,180
1455,1681,0,1681
1457,1402,0,1402
1504,337,0,337
1507,525,2,523
1605,0,724,724
1710,128,6,122
1789,0,325,325
2002,0,1056,1056
2105,179,1526,1347
2108,691,15,676
2303,78,2484,2406
2311,449,21,428
2317,257,0,257
2324,725,1518,793
2325,1126,331,795
2330,2778,129,2649
2344,221,579,358
2347,0,465,465
2353,0,345,345
2356,0,250,250
2385,322,0,322
2387,324,0,324
2392,12,217,205
2409,434,1626,1192
2449,30,325,295
2454,237,447,210
2603,206,10,196
2610,53,558,505
2615,140,343,203
2618,446,48,398
2801,271,124,147
2833,631,0,631
2834,539,353,186
2881,236,743,507
2882,156,567,411
2883,0,2137,2137
2885,1752,474,1278
2886,1001,0,1001
2887,663,13,650
2888,1940,1541,399
2890,0,947,947
2891,635,2674,2039
2903,0,480,480
2915,175,36,139
3037,0,381,381
3141,500,0,500
3474,252,1566,1314
3514,161,0,161
3545,944,53,891
3682,0,157,157
4904,429,71,358
5264F-,73,314,241
5347,148,1007,859
6104,922,0,922
6269,0,450,450
6285,400,4,396
8926,133,0,133
