1101,0,980,980
1303,0,3,3
1402,908,0,908
1452,100,0,100
1504,0,17,17
1521,23,0,23
1560,0,5,5
1717,100,0,100
1720,29,0,29
2204,169,0,169
2207,49,0,49
2303,0,8,8
2311,0,540,540
2312,0,29,29
2317,0,3,3
2324,0,63,63
2325,480,1,479
2376,0,113,113
2383,260,0,260
2395,0,2,2
2408,0,28,28
2439,447,3,444
2454,32,0,32
2456,30,0,30
2474,805,100,705
2603,0,209,209
2609,0,5,5
2610,0,37,37
2618,0,56,56
2881,26,0,26
2885,78,0,78
2890,34,65,31
2891,27,0,27
3003,0,22,22
3037,400,0,400
3260,113,0,113
3558,0,70,70
3682,0,27,27
3706,0,89,89
4130,68,0,68
4164,61,0,61
4966F-,37,0,37
5272,54,0,54
5289,0,15,15
5457,200,0,200
5515,76,0,76
5530,58,0,58
6147,138,0,138
6166,0,65,65
6176,0,79,79
6187,20,0,20
6239,0,16,16
6244,0,9,9
6415F-,0,8,8
6803,0,18,18
8016,16,0,16
8046,0,447,447
8050,0,44,44
8054,23,0,23
8150,935,0,935
