1101,0,220,220
1102,0,880,880
1215,0,29,29
1216,822,0,822
1303,383,0,383
1308,0,26,26
1409,0,52,52
1440,0,55,55
1447,0,53,53
1455,119,0,119
1504,393,0,393
1710,0,126,126
1785,258,0,258
1907,54,133,79
2002,298,119,179
2015,0,32,32
2031,0,25,25
2204,0,51,51
2301,526,0,526
2303,13093,8574,4519
2308,120,0,120
2311,1507,0,1507
2317,184,0,184
2325,988,0,988
2337,1,98,97
2357,166,0,166
2385,1,421,420
2409,938,0,938
2412,110,0,110
2492,0,101,101
2515,155,0,155
2542,52,487,435
2605,189,0,189
2618,1,151,150
2823,1752,0,1752
2834,0,320,320
2847,115,0,115
2881,0,336,336
2882,300,0,300
2885,2999,0,2999
2886,704,0,704
2887,2050,524,1526
2888,1840,0,1840
2891,0,193,193
2903,110,0,110
2912,0,152,152
2915,0,44,44
3034,0,159,159
3234,229,0,229
3428,0,65,65
3474,15336,0,15336
3481,0,900,900
3573,0,46,46
5347,1936,0,1936
5871F-,167,788,621
5880,400,0,400
6016,0,58,58
6239,0,95,95
6452F-,0,49,49
8404F-,134,0,134
