1101,0,328,328
1216,179,0,179
1326,0,363,363
1434,84,0,84
2002,0,845,845
2206,0,361,361
2303,0,10800,10800
2311,553,187,366
2317,119,457,338
2330,540,55,485
2344,650,0,650
2347,94,0,94
2353,0,1951,1951
2354,43,29,14
2371,0,665,665
2393,61,47,14
2409,0,2560,2560
2498,65,35,30
2880,0,357,357
2882,2606,0,2606
2883,0,560,560
2884,0,1142,1142
2886,0,310,310
2887,0,1293,1293
2888,0,440,440
2890,0,486,486
2891,808,509,299
3698,0,516,516
3702,147,95,52
4180,82,0,82
5274,30,0,30
5871F-,0,433,433
6146,9,0,9
6176,40,29,11
6239,3,412,409
6269,2,0,2
8213,300,0,300
9921,63,14,49
