1216,3,396,393
1227,268,30,238
1312,377,38,339
1409,0,287,287
1537,108,3,105
1539,124,1,123
2002,841,130,711
2006,1,181,180
2105,10,416,406
2303,49,981,932
2308,10,213,203
2313,838,56,782
2316,191,23,168
2317,6,350,344
2325,47,284,237
2330,20,303,283
2331,221,25,196
2344,301,157,144
2353,154,24,130
2356,144,57,87
2368,0,382,382
2448,332,14,318
2449,10,259,249
2504,0,195,195
2515,315,68,247
2609,2033,151,1882
2610,0,196,196
2637F-,134,29,105
2820,1640,48,1592
2823,9,200,191
2834,221,40,181
2880,5,276,271
2881,0,174,174
2882,4,219,215
2883,597,181,416
2884,17,374,357
2885,16,989,973
2888,315,644,329
2892,372,93,279
3006,432,34,398
3060,108,12,96
3105,184,0,184
3380,6,236,230
3481,186,1092,906
3698,129,27,102
3706,3,662,659
4938,176,53,123
5425,167,17,150
6116,3,531,528
6120,182,33,149
6135,85,0,85
6145,117,10,107
6239,1,571,570
6274,6,186,180
6285,9,231,222
6505,0,308,308
8069,29,242,213
8150,163,1013,850
8925,141,0,141
9904,163,19,144
