1216,594,1890,1296
1227,289,0,289
1310,0,505,505
1504,11,1016,1005
1507,6,115,109
2301,69,405,336
2303,25,158,133
2308,870,59,811
2311,4913,543,4370
2317,3769,1052,2717
2324,108,648,540
2325,134,1216,1082
2327,477,206,271
2330,1772,1260,512
2347,126,0,126
2382,568,25,543
2385,291,57,234
2409,362,0,362
2454,141,20,121
2455,136,3,133
2474,109,0,109
2489,0,114,114
2542,403,0,403
2601,136,0,136
2615,1022,0,1022
2637F-,357,0,357
2856,674,46,628
2881,18,124,106
2882,4045,178,3867
2883,54,166,112
2885,28,1714,1686
2886,384,170,214
2890,374,0,374
2891,8498,0,8498
2912,258,16,242
3037,0,111,111
3045,21,221,200
3234,0,88,88
3380,341,0,341
3474,3409,0,3409
3481,186,4086,3900
3533,148,0,148
3545,199,0,199
3658,6,133,127
3673F-TPK,2,213,211
4904,4,316,312
4938,450,19,431
4958F-,168,404,236
5347,0,1307,1307
5349,421,0,421
5457,0,1050,1050
6147,142,19,123
6176,0,194,194
6187,0,241,241
6239,17,140,123
6285,0,167,167
8039,0,100,100
8046,112,299,187
9904,0,103,103
9914,0,632,632
