1101,69,545,476
1314,6,395,389
1402,14,416,402
1444,164,0,164
1455,512,0,512
1460,125,0,125
1476,192,10,182
1605,83,1818,1735
1718,187,81,106
2002,196,1640,1444
2023,110,0,110
2201,206,96,110
2311,2513,667,1846
2313,259,0,259
2317,1101,717,384
2323,10,345,335
2324,245,1200,955
2325,280,1012,732
2330,3728,1127,2601
2344,187,72,115
2382,143,1322,1179
2383,154,15,139
2409,2604,1117,1487
2412,30,471,441
2448,460,337,123
2454,35,655,620
2474,183,15,168
2515,139,0,139
2603,1610,177,1433
2609,102,1201,1099
2610,132,564,432
2823,52,718,666
2833,623,0,623
2881,232,551,319
2882,129,738,609
2883,1732,650,1082
2884,1032,2257,1225
2885,38,811,773
2886,535,324,211
2888,1022,702,320
2889,111,0,111
2890,152,591,439
2891,1379,2059,680
2892,708,276,432
2903,2,797,795
3037,3,980,977
3045,129,502,373
3231,47,621,574
3474,585,6135,5550
3481,3634,436,3198
3673F-TPK,336,7,329
3682,37,824,787
3706,1,886,885
4938,280,722,442
5347,1001,348,653
5371,1035,72,963
5522,1,372,371
6166,348,21,327
9904,51,664,613
9907,174,9,165
