1101,1987,48,1939
1102,334,0,334
1216,444,86,358
1301,403,113,290
1303,454,100,354
1313,0,103,103
1402,373,25,348
1434,8,91,83
1714,0,111,111
1722,11,152,141
1802,59,313,254
2002,1317,142,1175
2105,200,629,429
2204,0,72,72
2303,1301,558,743
2311,658,4844,4186
2312,0,76,76
2317,1466,278,1188
2324,426,32,394
2325,283,537,254
2330,2389,833,1556
2345,0,63,63
2349,0,275,275
2374,0,101,101
2376,7,329,322
2409,1491,58,1433
2439,0,86,86
2448,1,156,155
2504,0,128,128
2603,14,98,84
2609,18,72,54
2615,1,612,611
2801,467,44,423
2834,0,244,244
2881,581,870,289
2882,1991,607,1384
2883,1262,71,1191
2884,603,62,541
2885,913,77,836
2886,5836,2939,2897
2887,1188,0,1188
2888,891,214,677
2890,878,991,113
2891,1289,155,1134
2892,750,107,643
2915,12,142,130
3474,3309,229,3080
3481,1266,248,1018
3514,837,59,778
3552,88,298,210
3598,0,106,106
3658,23,194,171
4958F-,265,0,265
5522,5,190,185
5880,783,0,783
6176,149,340,191
6239,696,0,696
8069,400,0,400
9802F-,730,0,730
9904,288,490,202
