1314,85,2,83
1402,54,0,54
1414,20,0,20
1452,0,10,10
1708,3,15,12
1732,40,5,35
2105,13,30,17
2303,10,38,28
2305,15,0,15
2317,14,36,22
2330,17,54,37
2353,35,0,35
2355,0,15,15
2371,0,37,37
2383,29,10,19
2390,0,12,12
2402,17,2,15
2409,45,11,34
2426,0,15,15
2431,1,15,14
2534,93,0,93
2603,0,10,10
2841,30,53,23
2845,0,12,12
2882,0,30,30
2905,3,19,16
2929F-,0,25,25
3029,37,14,23
3051,30,1,29
3205,23,1,22
3481,3,53,50
3484,45,16,29
3492,1,20,19
3596,0,27,27
3622,50,0,50
3682,15,3,12
3694,1,41,40
3706,26,59,33
4114,15,0,15
4417,19,3,16
4725,14,1,13
4733,13,0,13
4915,31,16,15
4956,0,19,19
4960,13,0,13
5259,16,3,13
6005,44,0,44
6143,15,0,15
6176,1,45,44
6278,21,0,21
6506,40,0,40
8046,0,15,15
8048,14,1,13
8086,4,16,12
8213,0,40,40
8403,0,11,11
8436,0,12,12
9104,16,0,16
9914,250,5,245
9939,0,36,36
