1101,2,106,104
1102,66,4,62
1217,24,66,42
1314,2,203,201
1416,0,30,30
1444,193,0,193
1460,60,10,50
1532,10,40,30
1708,1,33,32
2002,29,101,72
2101,21,186,165
2102,50,0,50
2108,21,135,114
2303,151,20,131
2323,0,118,118
2337,54,5,49
2344,12,79,67
2352,7,95,88
2374,40,0,40
2401,64,19,45
2405,56,12,44
2409,58,26,32
2417,40,0,40
2431,45,20,25
2436,2,42,40
2455,9,47,38
2457,0,50,50
2505,0,110,110
2515,40,4,36
2516,30,0,30
2547,100,0,100
2615,51,2,49
2618,15,48,33
2705,39,0,39
2880,32,1,31
2882,6,58,52
2887,3,35,32
2892,10,63,53
3014,28,0,28
3017,14,65,51
3048,50,1,49
3311,30,0,30
3416,0,39,39
3474,622,460,162
3481,111,23,88
3545,42,1,41
3706,116,236,120
4703,52,16,36
4714,0,63,63
4915,7,102,95
4934,4,55,51
5259,40,0,40
5483,43,16,27
5880,23,100,77
6116,114,10,104
6182,13,49,36
6214,58,34,24
8069,63,34,29
8088,0,40,40
9910,3,40,37
