1101,0,200,200
1102,0,38,38
1301,0,2,2
1303,199,2,197
1326,0,2,2
1536,45,0,45
1537,0,322,322
1726,26,0,26
2049,0,395,395
2311,1149,731,418
2317,0,6,6
2325,267,0,267
2330,350,241,109
2354,100,0,100
2357,70,0,70
2373,0,80,80
2383,34,0,34
2387,0,57,57
2392,0,3,3
2393,0,1000,1000
2412,82,0,82
2441,20,0,20
2454,0,25,25
2605,92,0,92
2881,124,6,118
2882,0,10,10
2883,0,22,22
2885,0,4,4
2886,0,8,8
2887,2000,0,2000
3008,0,7,7
3305,44,0,44
3519,0,307,307
3576,0,251,251
3607,20,0,20
3673F-TPK,142,1,141
4162,0,20,20
4532,20,0,20
4904,0,1,1
4905,65,0,65
4938,0,67,67
4958F-,100,29,71
4966F-,27,0,27
5264F-,250,0,250
5347,0,550,550
5388,30,0,30
5522,0,388,388
5871F-,350,0,350
5880,300,0,300
6175,0,20,20
6176,0,2,2
6206,20,0,20
6239,700,0,700
6244,0,168,168
6269,0,3,3
6285,0,100,100
6505,30,0,30
8299,0,77,77
9910,25,0,25
9917,120,0,120
