1304,0,229,229
1310,10,0,10
1337F-,49,38,11
1454,13,0,13
1459,11,0,11
1464,0,10,10
1467,12,0,12
1537,11,0,11
1605,6,30,24
1714,0,10,10
1902,100,0,100
2303,75,0,75
2311,2,32,30
2367,0,20,20
2390,0,20,20
2392,50,1,49
2405,0,218,218
2426,0,89,89
2444,19,0,19
2485,2,23,21
2520,20,0,20
2618,14,3,11
2838,0,11,11
2883,10,0,10
2887,10,0,10
3005,20,9,11
3015,0,22,22
3017,25,14,11
3029,63,195,132
3032,22,2,20
3149,0,10,10
3450,2,57,55
3474,93,125,32
3484,18,10,8
3492,0,10,10
3528,10,0,10
3576,15,4,11
3598,30,0,30
3665F-,0,13,13
3669,0,16,16
3672,0,12,12
3706,90,74,16
5483,17,90,73
6112,10,0,10
6116,10,0,10
6164,0,18,18
6176,14,0,14
6182,541,18,523
6188,0,23,23
6209,18,1,17
6269,0,50,50
6278,30,0,30
8011,38,113,75
8069,0,50,50
8070,0,11,11
8086,22,8,14
8096,0,15,15
8240,0,20,20
8383,27,13,14
9945,3,23,20
