1310,66,1,65
1323,1,71,70
1414,72,14,58
1455,109,328,219
1457,179,57,122
1459,64,146,82
1474,33,130,97
1517,154,20,134
1584,71,9,62
1906,0,45,45
2303,217,103,114
2305,108,2,106
2311,52,311,259
2313,1,200,199
2316,23,87,64
2317,578,150,428
2323,239,79,160
2330,277,83,194
2344,38,91,53
2345,67,0,67
2349,190,261,71
2353,77,10,67
2380,0,48,48
2383,794,102,692
2402,37,120,83
2409,107,311,204
2461,60,0,60
2474,1,49,48
2489,2,50,48
2515,4,236,232
2530,0,82,82
2609,155,226,71
2812,80,0,80
2847,25,147,122
2883,169,19,150
2887,30,114,84
2888,139,10,129
2890,70,10,60
3022,0,50,50
3029,164,210,46
3141,162,92,70
3164,113,7,106
3325,75,1,74
3406,12,55,43
3474,1272,939,333
3481,225,75,150
3484,113,21,92
3499,165,103,62
3514,37,93,56
3576,82,139,57
3672,75,6,69
3686,90,11,79
3706,255,122,133
4523,5,46,41
4703,191,263,72
5259,110,33,77
5388,21,68,47
6005,86,0,86
6116,51,126,75
9938,27,184,157
