1312,76,9,67
1402,7,60,53
1409,73,3,70
1444,0,350,350
1447,0,51,51
1455,241,648,407
1464,76,139,63
1467,69,4,65
1474,114,0,114
1539,151,42,109
1605,10,139,129
1708,77,21,56
1718,2,120,118
2303,642,221,421
2317,71,155,84
2323,27,70,43
2349,292,113,179
2371,85,7,78
2409,281,201,80
2431,71,18,53
2444,140,6,134
2448,76,133,57
2454,73,8,65
2457,55,1,54
2475,40,307,267
2485,99,31,68
2498,40,97,57
2610,15,108,93
2823,11,110,99
2882,17,107,90
2883,14,62,48
2884,0,302,302
2885,43,175,132
3005,89,579,490
3029,101,144,43
3037,32,338,306
3038,0,48,48
3051,18,172,154
3152,118,17,101
3264,74,2,72
3383,53,2,51
3390,113,188,75
3474,1042,789,253
3481,243,49,194
3512,0,51,51
3519,5,51,46
3607,50,0,50
3682,224,63,161
3706,294,234,60
4198,159,20,139
4417,112,12,100
4915,70,17,53
5469,6,59,53
6104,65,115,50
6176,72,7,65
6182,167,92,75
6235,381,0,381
8059,0,56,56
8147,6,47,41
8925,151,28,123
